,feature len,auc,acc,acc_std,f1,sensitivity,specificity,PPV,NPV
21,22,0.7962585034013605,0.7494505494505495,0.1360548242959871,0.7472194472194471,0.7214285714285713,0.7809523809523811,0.7928571428571429,0.7185714285714285
22,23,0.8232993197278912,0.7483516483516484,0.11637749454266891,0.7429524642024641,0.6904761904761905,0.8095238095238095,0.818888888888889,0.7059523809523809
23,24,0.8248299319727892,0.773076923076923,0.07036638617320529,0.7713544788544787,0.7523809523809523,0.8,0.8142857142857143,0.7526190476190475
24,25,0.8113945578231292,0.7582417582417582,0.07613410143159902,0.7552913752913752,0.7214285714285713,0.7976190476190476,0.8076190476190476,0.7311904761904761
25,26,0.8093537414965984,0.7434065934065934,0.08535859639425702,0.7397215284715285,0.7071428571428571,0.7785714285714285,0.8002380952380953,0.7115873015873015
26,27,0.8091836734693878,0.728021978021978,0.11690807738393638,0.7214599371217018,0.6928571428571428,0.7619047619047619,0.7897222222222222,0.7026190476190476
27,28,0.8241496598639456,0.7565934065934066,0.08141638522112078,0.7517986180486179,0.6904761904761905,0.8261904761904761,0.8297619047619047,0.7237301587301588
28,29,0.8394557823129253,0.7582417582417582,0.06557697358962694,0.751398062721592,0.7047619047619047,0.811904761904762,0.8410714285714285,0.735
29,30,0.8488095238095237,0.7884615384615384,0.07662816308231514,0.783162401324166,0.7333333333333334,0.8404761904761905,0.8627380952380953,0.7608730158730158
30,31,0.8488095238095239,0.7576923076923078,0.07832534874317112,0.7487107337107337,0.7,0.811904761904762,0.830595238095238,0.7398268398268398
31,32,0.8564625850340135,0.7648351648351649,0.07717558416517253,0.755417507329272,0.7142857142857142,0.8095238095238095,0.8363095238095237,0.7514935064935065
32,33,0.8448979591836734,0.75,0.10857732332620608,0.7426250220367867,0.7023809523809523,0.7952380952380953,0.8220238095238095,0.7245238095238096
33,34,0.8477891156462585,0.8032967032967033,0.102981880678714,0.8002618215118215,0.7761904761904763,0.8261904761904763,0.8436904761904763,0.7794444444444444
34,35,0.8404761904761905,0.7956043956043957,0.08748369370565967,0.7912499999999999,0.7785714285714286,0.8071428571428569,0.8377380952380953,0.7833730158730159
35,36,0.8517006802721088,0.7505494505494505,0.078741799798048,0.7425865800865801,0.7452380952380951,0.7476190476190475,0.7796428571428572,0.755
36,37,0.8420068027210885,0.7428571428571429,0.10206577000362267,0.7333463840081487,0.7166666666666667,0.7619047619047619,0.8078174603174603,0.725
37,38,0.8426870748299319,0.7428571428571429,0.050277977836698885,0.7365411059528706,0.6880952380952381,0.7928571428571428,0.8099999999999999,0.7128571428571429
38,39,0.860204081632653,0.7873626373626375,0.07159509095555347,0.7838586413586415,0.7476190476190476,0.8238095238095238,0.8436904761904763,0.7653174603174604
39,40,0.8590136054421768,0.787912087912088,0.11243094341115098,0.783276307026307,0.7642857142857143,0.8071428571428572,0.8395238095238096,0.7657539682539682
40,41,0.8681972789115646,0.7807692307692308,0.09706786922230265,0.77421691054044,0.7452380952380953,0.8095238095238095,0.843095238095238,0.7623809523809524
41,42,0.8554421768707483,0.7664835164835164,0.0857976020356902,0.7619964839082486,0.7023809523809524,0.8285714285714285,0.836190476190476,0.7330952380952381
