,feature len,auc,acc,acc_std,f1,sensitivity,specificity,PPV,NPV
28,29,0.8204081632653061,0.7736263736263738,0.11091705739549233,0.7699309024309025,0.7785714285714287,0.7642857142857143,0.7853174603174604,0.7942460317460317
29,30,0.8068027210884354,0.7439560439560441,0.10357948459906782,0.7398143523143522,0.75,0.7333333333333333,0.7561507936507936,0.7617460317460318
30,31,0.7877551020408164,0.7516483516483518,0.09551242541333402,0.7482559107559107,0.7642857142857142,0.7333333333333333,0.7611507936507936,0.7686904761904763
31,32,0.7948979591836735,0.7516483516483518,0.09551242541333402,0.7482559107559107,0.7642857142857142,0.7333333333333333,0.7611507936507936,0.7686904761904763
32,33,0.7993197278911566,0.7593406593406594,0.10007443995035419,0.7556422743922744,0.7785714285714286,0.7333333333333333,0.7639285714285715,0.7886904761904762
33,34,0.7993197278911566,0.7593406593406594,0.10007443995035419,0.7556422743922744,0.7785714285714286,0.7333333333333333,0.7639285714285715,0.7886904761904762
34,35,0.8034013605442176,0.7670329670329671,0.09726637046474072,0.7629582917082917,0.7785714285714286,0.7476190476190475,0.7772619047619048,0.7922619047619047
35,36,0.7996598639455783,0.7736263736263737,0.08499431509024574,0.7706872294372293,0.8071428571428572,0.7357142857142857,0.765515873015873,0.8010714285714287
36,37,0.8204081632653061,0.7510989010989011,0.06613978894858971,0.7479141691641692,0.7642857142857142,0.7333333333333332,0.7598015873015873,0.7594047619047619
37,38,0.8085034013605442,0.7510989010989011,0.06613978894858971,0.7460603367221015,0.7476190476190475,0.7476190476190475,0.7798015873015873,0.7544047619047619
38,39,0.8108843537414966,0.7510989010989011,0.06613978894858971,0.7460603367221015,0.7476190476190475,0.7476190476190475,0.7798015873015873,0.7544047619047619
39,40,0.8108843537414966,0.7653846153846153,0.05458059834140197,0.7598240729858377,0.7761904761904762,0.7476190476190475,0.7875396825396825,0.7796428571428571
40,41,0.8108843537414966,0.7653846153846153,0.05458059834140197,0.7598240729858377,0.7761904761904762,0.7476190476190475,0.7875396825396825,0.7796428571428571
41,42,0.8085034013605442,0.7653846153846153,0.05458059834140197,0.7598240729858377,0.7761904761904762,0.7476190476190475,0.7875396825396825,0.7796428571428571
42,43,0.8146258503401361,0.7428571428571428,0.07181729484631484,0.7388873626373625,0.7619047619047619,0.7190476190476189,0.743968253968254,0.7602380952380952
43,44,0.8170068027210885,0.7351648351648351,0.07279154205889508,0.7315713453213452,0.7476190476190475,0.7190476190476189,0.7403968253968254,0.746904761904762
44,45,0.8061224489795918,0.7434065934065934,0.06823665579952415,0.7381490813108459,0.7333333333333333,0.7476190476190475,0.7756349206349207,0.7454761904761904
45,46,0.7884353741496599,0.7428571428571428,0.07181729484631484,0.738851565101565,0.7333333333333333,0.75,0.7608730158730158,0.746904761904762
46,47,0.7962585034013606,0.7813186813186813,0.061610371381545216,0.7769122544122544,0.7928571428571429,0.7642857142857142,0.7896031746031745,0.8046428571428572
47,48,0.7901360544217686,0.7653846153846153,0.06552836109008771,0.7573633311133311,0.7928571428571429,0.7309523809523809,0.7704617604617605,0.804404761904762
48,49,0.7782312925170067,0.75,0.07221089378650668,0.7436044184573596,0.7642857142857142,0.7309523809523809,0.7640476190476191,0.7510714285714285
49,50,0.7782312925170067,0.7423076923076923,0.06451723543339542,0.736003685856627,0.75,0.7309523809523809,0.7616666666666667,0.7391666666666665
50,51,0.7806122448979591,0.7423076923076923,0.07400944574725338,0.7357289605819017,0.7642857142857142,0.7142857142857142,0.7521428571428572,0.7463095238095238
51,52,0.7761904761904761,0.6972527472527472,0.07883759148242953,0.6895701194230606,0.6904761904761905,0.7,0.7220238095238095,0.688531746031746
