,feature len,auc,acc,acc_std,f1,sensitivity,specificity,PPV,NPV
37,38,0.911294642857143,0.8416666666666668,0.09170874455121766,0.8252148341854223,0.75,0.8964285714285716,0.8233333333333335,0.8658730158730158
38,39,0.9172767857142856,0.8416666666666668,0.0997682499781554,0.8175383513115712,0.73,0.9071428571428571,0.8583333333333334,0.8618145743145742
39,40,0.9142857142857143,0.825,0.138610832776385,0.797147361582346,0.6849999999999999,0.9071428571428571,0.8583333333333334,0.8397510822510824
40,41,0.9159821428571429,0.825,0.138610832776385,0.801317775361893,0.6849999999999999,0.9071428571428571,0.85,0.8373015873015873
41,42,0.913125,0.8333333333333333,0.11111111111111112,0.8131525092554505,0.705,0.9071428571428571,0.8350000000000002,0.8450396825396826
42,43,0.9029910714285714,0.8166666666666667,0.10243938285880987,0.7891013888072712,0.6599999999999999,0.9089285714285715,0.8166666666666668,0.829722222222222
43,44,0.9,0.8333333333333333,0.09622504486493763,0.8086333682657212,0.6849999999999999,0.9232142857142858,0.8683333333333334,0.84265873015873
44,45,0.9206696428571428,0.8083333333333332,0.11817804103434804,0.778099742534727,0.6599999999999999,0.8964285714285716,0.8333333333333334,0.8290367965367966
45,46,0.9078125,0.8416666666666666,0.0997682499781554,0.8163432065870146,0.705,0.9214285714285715,0.8833333333333334,0.8518939393939394
46,47,0.9237946428571429,0.8325757575757574,0.0870717909890582,0.8096254317577847,0.71,0.9089285714285715,0.8550000000000001,0.8541666666666667
47,48,0.9118303571428571,0.825,0.0997682499781554,0.8007167015990545,0.6849999999999999,0.9071428571428571,0.8333333333333334,0.8388888888888889
48,49,0.9144196428571428,0.8166666666666668,0.08606629658238704,0.787126271561256,0.665,0.9071428571428571,0.8400000000000001,0.828044733044733
49,50,0.9105357142857142,0.8083333333333333,0.09662515072736715,0.7762929382279227,0.64,0.9071428571428571,0.8300000000000001,0.8173304473304472
50,51,0.9037499999999999,0.8166666666666667,0.10243938285880987,0.7849589046144773,0.64,0.9196428571428571,0.8550000000000001,0.8187193362193362
51,52,0.9144196428571428,0.8159090909090908,0.07550885095668385,0.7929913632119513,0.6599999999999999,0.9071428571428571,0.8300000000000001,0.8198809523809523
